6/17/2018;10:42:45 PM;0;20.31;A:;;C:;57.07;D:;85.15;;
6/17/2018;11:42:45 PM;0;19.86;A:;;C:;57.07;D:;85.16;;
6/18/2018;12:42:45 AM;0;20.12;A:;;C:;57.05;D:;85.19;;
6/18/2018;1:42:45 AM;0;19.91;A:;;C:;57.05;D:;85.22;;
6/18/2018;2:42:45 AM;0;20.12;A:;;C:;57.05;D:;85.24;;
6/18/2018;3:42:45 AM;0;20.23;A:;;C:;57.05;D:;85.25;;
6/18/2018;4:42:45 AM;1;19.90;A:;;C:;57.05;D:;85.28;;
6/18/2018;5:42:46 AM;2;20.09;A:;;C:;57.05;D:;85.31;;
6/18/2018;6:42:45 AM;0;20.15;A:;;C:;57.05;D:;85.33;;
6/18/2018;7:42:45 AM;1;20.21;A:;;C:;57.05;D:;85.36;;
6/18/2018;8:42:45 AM;0;20.34;A:;;C:;57.05;D:;85.37;;
6/18/2018;9:42:45 AM;0;20.31;A:;;C:;57.05;D:;85.40;;
6/18/2018;10:42:45 AM;0;20.41;A:;;C:;57.07;D:;85.42;;
6/18/2018;11:42:45 AM;1;20.05;A:;;C:;57.07;D:;85.45;;
6/18/2018;12:42:45 PM;1;20.33;A:;;C:;57.07;D:;85.46;;
6/18/2018;1:42:45 PM;0;19.88;A:;;C:;57.07;D:;85.49;;
6/18/2018;2:42:45 PM;0;20.46;A:;;C:;57.07;D:;85.51;;
6/18/2018;3:42:45 PM;0;19.97;A:;;C:;57.05;D:;85.06;;
6/18/2018;4:42:45 PM;0;20.25;A:;;C:;57.05;D:;85.08;;
6/18/2018;5:42:45 PM;0;20.53;A:;;C:;57.05;D:;85.11;;
6/18/2018;6:42:45 PM;0;20.12;A:;;C:;57.05;D:;85.14;;
6/18/2018;7:42:45 PM;1;20.24;A:;;C:;57.05;D:;85.15;;
6/18/2018;8:42:45 PM;0;20.30;A:;;C:;57.05;D:;85.18;;
6/18/2018;9:42:45 PM;2;20.41;A:;;C:;57.05;D:;85.20;;
6/18/2018;10:42:45 PM;0;20.21;A:;;C:;57.05;D:;85.23;;
6/18/2018;11:42:45 PM;0;20.31;A:;;C:;57.07;D:;85.24;;
6/19/2018;12:42:45 AM;2;20.59;A:;;C:;57.07;D:;85.27;;
6/19/2018;1:42:45 AM;0;20.60;A:;;C:;57.07;D:;85.29;;
6/19/2018;2:42:44 AM;3;20.46;A:;;C:;57.07;D:;85.32;;
6/19/2018;3:42:45 AM;0;20.63;A:;;C:;57.07;D:;85.33;;
6/19/2018;4:42:45 AM;1;20.40;A:;;C:;57.07;D:;85.36;;
6/19/2018;5:42:45 AM;2;20.64;A:;;C:;57.07;D:;85.38;;
6/19/2018;6:42:45 AM;0;20.47;A:;;C:;57.07;D:;85.41;;
6/19/2018;7:42:45 AM;4;20.91;A:;;C:;57.05;D:;85.42;;
6/19/2018;8:42:45 AM;4;20.64;A:;;C:;57.05;D:;85.45;;
6/19/2018;9:42:45 AM;0;21.01;A:;;C:;57.05;D:;85.48;;
6/19/2018;10:42:45 AM;0;20.88;A:;;C:;57.05;D:;85.50;;
6/19/2018;11:42:45 AM;0;21.03;A:;;C:;57.05;D:;85.53;;
6/19/2018;12:42:45 PM;2;20.80;A:;;C:;57.07;D:;85.55;;
6/19/2018;1:42:45 PM;0;21.34;A:;;C:;57.07;D:;85.57;;
6/19/2018;2:42:45 PM;2;20.77;A:;;C:;57.07;D:;85.59;;
6/19/2018;3:42:45 PM;0;21.10;A:;;C:;57.07;D:;85.14;;
6/19/2018;4:42:45 PM;1;20.91;A:;;C:;57.07;D:;85.16;;
6/19/2018;5:42:45 PM;0;21.06;A:;;C:;57.07;D:;85.19;;
6/19/2018;6:42:45 PM;0;20.68;A:;;C:;57.07;D:;85.20;;
6/19/2018;7:42:45 PM;0;21.11;A:;;C:;57.05;D:;85.23;;
6/19/2018;8:42:45 PM;0;20.92;A:;;C:;57.05;D:;85.25;;
6/19/2018;9:42:45 PM;0;20.99;A:;;C:;57.05;D:;85.28;;
6/19/2018;10:42:45 PM;2;21.14;A:;;C:;57.05;D:;85.29;;
6/19/2018;11:42:45 PM;1;20.92;A:;;C:;57.05;D:;85.32;;
6/20/2018;12:42:45 AM;0;20.69;A:;;C:;57.05;D:;85.35;;
6/20/2018;1:42:45 AM;0;20.88;A:;;C:;57.05;D:;85.37;;
6/20/2018;2:42:45 AM;0;20.84;A:;;C:;57.05;D:;85.38;;
6/20/2018;3:42:45 AM;0;20.81;A:;;C:;57.05;D:;85.41;;
6/20/2018;4:42:45 AM;1;21.40;A:;;C:;57.05;D:;85.44;;
6/20/2018;5:42:45 AM;1;20.88;A:;;C:;57.05;D:;85.46;;
6/20/2018;6:42:45 AM;1;20.92;A:;;C:;57.05;D:;85.48;;
6/20/2018;7:42:45 AM;4;20.89;A:;;C:;57.05;D:;85.50;;
6/20/2018;8:42:45 AM;0;20.96;A:;;C:;57.07;D:;85.53;;
6/20/2018;9:42:45 AM;0;20.89;A:;;C:;57.07;D:;85.55;;
6/20/2018;10:42:45 AM;0;21.07;A:;;C:;57.07;D:;85.57;;
6/20/2018;11:42:45 AM;1;21.04;A:;;C:;57.07;D:;85.59;;
6/20/2018;12:42:45 PM;1;20.86;A:;;C:;57.07;D:;85.62;;
6/20/2018;1:42:45 PM;1;21.21;A:;;C:;57.07;D:;85.65;;
6/20/2018;2:42:45 PM;8;22.43;A:;;C:;57.07;D:;85.66;;
6/20/2018;3:42:45 PM;0;20.96;A:;;C:;57.07;D:;85.20;;
6/20/2018;4:42:45 PM;0;20.93;A:;;C:;57.02;D:;85.23;;
6/20/2018;5:42:45 PM;0;20.86;A:;;C:;57.03;D:;85.25;;
6/20/2018;6:42:45 PM;0;21.15;A:;;C:;57.03;D:;85.28;;
6/20/2018;7:42:45 PM;0;20.88;A:;;C:;57.03;D:;85.29;;
6/20/2018;8:42:45 PM;1;20.96;A:;;C:;57.03;D:;85.32;;
6/20/2018;9:42:45 PM;0;21.05;A:;;C:;57.03;D:;85.35;;
6/20/2018;10:42:45 PM;0;21.10;A:;;C:;57.03;D:;85.37;;
6/20/2018;11:42:45 PM;2;21.42;A:;;C:;57.03;D:;85.40;;
6/21/2018;12:42:45 AM;4;21.44;A:;;C:;57.03;D:;85.41;;
6/21/2018;1:42:45 AM;0;21.18;A:;;C:;57.03;D:;85.44;;
6/21/2018;2:42:45 AM;4;21.20;A:;;C:;57.03;D:;85.46;;
6/21/2018;3:42:45 AM;1;21.09;A:;;C:;57.03;D:;85.49;;
6/21/2018;4:42:45 AM;1;21.35;A:;;C:;57.03;D:;85.50;;
6/21/2018;5:42:45 AM;1;21.15;A:;;C:;57.03;D:;85.53;;
6/21/2018;6:42:45 AM;1;21.33;A:;;C:;57.03;D:;85.55;;
6/21/2018;7:42:45 AM;4;21.35;A:;;C:;57.03;D:;85.57;;
6/21/2018;8:42:45 AM;1;21.05;A:;;C:;57.03;D:;85.59;;
6/21/2018;9:42:45 AM;1;21.55;A:;;C:;57.03;D:;85.62;;
6/21/2018;10:42:45 AM;1;21.15;A:;;C:;57.03;D:;85.65;;
6/21/2018;11:42:45 AM;1;21.24;A:;;C:;57.03;D:;85.67;;
6/21/2018;12:42:45 PM;1;21.29;A:;;C:;57.03;D:;85.70;;
6/21/2018;1:42:45 PM;0;21.19;A:;;C:;57.02;D:;85.72;;
6/21/2018;2:42:45 PM;0;21.35;A:;;C:;57.02;D:;85.74;;
6/21/2018;3:42:45 PM;2;21.54;A:;;C:;57.02;D:;85.28;;
6/21/2018;4:42:45 PM;1;21.29;A:;;C:;57.02;D:;85.31;;
6/21/2018;5:42:45 PM;1;21.33;A:;;C:;57.02;D:;85.33;;
6/21/2018;6:42:45 PM;1;21.22;A:;;C:;57.02;D:;85.35;;
6/21/2018;7:42:45 PM;1;21.40;A:;;C:;57.02;D:;85.37;;
6/21/2018;8:42:45 PM;1;21.22;A:;;C:;57.02;D:;85.40;;
6/21/2018;9:42:45 PM;1;21.44;A:;;C:;57.02;D:;85.42;;
6/21/2018;10:42:45 PM;1;21.40;A:;;C:;57.02;D:;85.44;;
6/21/2018;11:42:45 PM;0;21.03;A:;;C:;57.02;D:;85.46;;
6/22/2018;12:42:45 AM;1;21.42;A:;;C:;57.02;D:;85.49;;
6/22/2018;1:42:45 AM;0;21.46;A:;;C:;57.02;D:;85.51;;
6/22/2018;2:42:45 AM;7;21.40;A:;;C:;57.02;D:;85.54;;
6/22/2018;3:42:45 AM;0;21.44;A:;;C:;57.02;D:;85.55;;
6/22/2018;4:42:45 AM;1;21.59;A:;;C:;57.02;D:;85.58;;
6/22/2018;5:42:46 AM;4;21.67;A:;;C:;57.02;D:;85.61;;
6/22/2018;6:42:45 AM;0;21.52;A:;;C:;57.02;D:;85.63;;
6/22/2018;7:42:45 AM;1;21.56;A:;;C:;57.02;D:;85.65;;
6/22/2018;8:42:45 AM;0;21.54;A:;;C:;57.02;D:;85.67;;
6/22/2018;9:42:46 AM;2;21.69;A:;;C:;57.02;D:;85.70;;
6/22/2018;10:42:45 AM;0;22.08;A:;;C:;57.02;D:;85.72;;
6/22/2018;11:42:45 AM;1;15.11;A:;;C:;57.02;D:;84.78;;
6/22/2018;12:42:45 PM;1;15.77;A:;;C:;57.02;D:;84.81;;
6/22/2018;1:42:45 PM;0;16.27;A:;;C:;57.02;D:;84.84;;
6/22/2018;2:42:45 PM;4;16.40;A:;;C:;57.02;D:;84.85;;
